,disclosure_date,transaction_date,owner,ticker,asset_description,type,amount,representative,district,ptr_link,Capital_gains_over_200$,new
119,03/23/2021,2021-03-11,self,NVDA,NVIDIA Corporation,purchase,"$1,001 - $15,000",Hon. Alan S. Lowenthal,CA47,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018453.pdf,False,0
120,01/26/2021,2021-01-22,0,DUK,Duke Energy Corpoation,purchase,"$1,001 - $15,000",Hon. Mo Brooks,AL05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018077.pdf,False,0
121,01/26/2021,2021-01-22,joint,LEE,"Lee Enterprises, Inc.",sale_full,"$1,001 - $15,000",Hon. Mo Brooks,AL05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018077.pdf,False,0
122,01/26/2021,2021-01-22,self,LEE,"Lee Enterprises, Inc.",sale_full,"$1,001 - $15,000",Hon. Mo Brooks,AL05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018077.pdf,False,0
123,01/26/2021,2020-11-24,self,LEE,"Lee Enterprises, Inc.",purchase,"$1,001 - $15,000",Hon. Mo Brooks,AL05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018077.pdf,False,0
124,01/26/2021,2021-01-21,0, ,Spectra Energy Capital LLC,sale_full,"$1,001 - $15,000",Hon. Mo Brooks,AL05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018077.pdf,True,0
125,01/26/2021,2020-12-01,joint,VTRS,Vitatris Inc.,sale_full,"$1,001 - $15,000",Hon. Mo Brooks,AL05,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018077.pdf,False,0
126,01/26/2021,2021-01-12,self,GM,General Motors Company,purchase,"$1,001 -",Hon. Alan S. Lowenthal,CA47,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018081.pdf,False,0
127,01/26/2021,2021-01-12,self,JIH,"Juniper Industrial Holdings, Inc. Class A",purchase,"$1,001 -",Hon. Alan S. Lowenthal,CA47,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018081.pdf,False,0
128,01/26/2021,2021-01-14,self,JIH,"Juniper Industrial Holdings, Inc. Class A",purchase,"$1,001 -",Hon. Alan S. Lowenthal,CA47,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018081.pdf,False,0
129,01/26/2021,2021-01-15,self,JIH,"Juniper Industrial Holdings, Inc. Class A",purchase,"$1,001 -",Hon. Alan S. Lowenthal,CA47,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018081.pdf,False,0
130,01/26/2021,2021-01-11,self,JIH,"Juniper Industrial Holdings, Inc. Class A",purchase,"$1,001 -",Hon. Alan S. Lowenthal,CA47,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018081.pdf,False,0
131,01/26/2021,2021-01-12,self,GM,General Motors Company,purchase,"$1,001 - $15,000",Hon. Alan S. Lowenthal,CA47,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018082.pdf,False,0
132,01/26/2021,2021-01-12,self,JIH,"Juniper Industrial Holdings, Inc. Class A",purchase,"$1,001 -",Hon. Alan S. Lowenthal,CA47,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018082.pdf,False,0
133,01/26/2021,2021-01-14,self,JIH,"Juniper Industrial Holdings, Inc. Class A",purchase,"$1,001 -",Hon. Alan S. Lowenthal,CA47,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018082.pdf,False,0
134,01/26/2021,2021-01-11,joint,GIS,General Mills,sale_full,"$1,001 - $15,000",Hon. Alan S. Lowenthal,CA47,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018083.pdf,False,0
135,01/26/2021,2021-01-12,joint,GM,General Motors Company,purchase,"$1,001 -",Hon. Alan S. Lowenthal,CA47,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018083.pdf,False,0
136,01/26/2021,2021-01-11,joint,TMUS,T-Mobile USA,purchase,"$1,001 - $15,000",Hon. Alan S. Lowenthal,CA47,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018083.pdf,False,0
137,01/26/2021,2020-07-02,0,COST,Costco Wholesale Corp,purchase,"$1,001 - $15,000",Hon. Robert J. Wittman,VA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018052.pdf,False,0
138,01/26/2021,2020-07-02,0,CCI,Crown Castle International Corp,purchase,"$1,001 - $15,000",Hon. Robert J. Wittman,VA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018052.pdf,False,0
139,01/26/2021,2020-07-02,0,CVS,CVS Health Corporation,sale_full,"$1,001 - $15,000",Hon. Robert J. Wittman,VA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018052.pdf,False,0
140,01/26/2021,2020-07-02,0,DUK,Duke Energy Corp,sale_full,"$1,001 - $15,000",Hon. Robert J. Wittman,VA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018052.pdf,False,0
141,01/26/2021,2020-07-02,0,HD,Home Depot,purchase,"$1,001 - $15,000",Hon. Robert J. Wittman,VA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018052.pdf,False,0
142,01/26/2021,2020-07-02,0,KMB,Kimberly-Clark Corp,purchase,"$1,001 - $15,000",Hon. Robert J. Wittman,VA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018052.pdf,False,0
143,01/26/2021,2020-07-02,0,RGLD,Royal Gold Inc,purchase,"$1,001 - $15,000",Hon. Robert J. Wittman,VA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018052.pdf,False,0
144,01/26/2021,2020-07-02,0,V,Visa Inc,purchase,"$1,001 - $15,000",Hon. Robert J. Wittman,VA01,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018052.pdf,False,0
145,02/25/2021,2021-01-14,0, ,Oregon State Health and Science University,purchase,"$15,001 - $50,000",Hon. Vern Buchanan,FL16,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018280.pdf,False,0
146,02/25/2021,2021-01-21,0,CI,Cigna Corporation,sale_partial,"$1,001 - $15,000",Hon. Lois Frankel,FL21,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018224.pdf,False,0
147,02/25/2021,2021-02-10,0,CL,Colgate-Palmolive Company,purchase,"$1,001 - $15,000",Hon. Lois Frankel,FL21,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018224.pdf,False,0
148,02/25/2021,2021-01-28,0,CL,Colgate-Palmolive Company,purchase,"$1,001 - $15,000",Hon. Lois Frankel,FL21,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018224.pdf,False,0
149,02/25/2021,2021-01-28,0,PPG,"PPG Industries, Inc.",sale_partial,"$1,001 - $15,000",Hon. Lois Frankel,FL21,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018224.pdf,False,0
150,02/25/2021,2021-02-10,0,TRV,"The Travelers Companies, Inc.",sale_partial,"$1,001 - $15,000",Hon. Lois Frankel,FL21,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/20018224.pdf,False,0
151,02/25/2021,2021-01-15,self,FB,Facebook Inc,purchase,"$100,001 - $250,000",Hon. Michael T. McCaul,TX10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8217869.pdf,False,0
152,02/25/2021,2021-01-27,self, ,Conn St Hsg Fin Auth Hsh Mtg F,purchase,"$100,001 - $250,000",Hon. Michael T. McCaul,TX10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8217869.pdf,False,0
153,02/25/2021,2021-01-08,self, ,Indiana Bd Bk Rev,purchase,"$100,001 - $250,000",Hon. Michael T. McCaul,TX10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8217869.pdf,False,0
154,02/25/2021,2021-01-14,self,FMS,Fresenius Med Care Ag,purchase,"$50,001 - $100,000",Hon. Michael T. McCaul,TX10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8217869.pdf,False,0
155,02/25/2021,2021-01-14,self,ACGL,Arch Cap Group Ltd,purchase,"$15,001 - $50,000",Hon. Michael T. McCaul,TX10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8217869.pdf,False,0
156,02/25/2021,2021-01-13,self,ACGL,Arch Cap Group Ltd,purchase,"$1,001 - $15,000",Hon. Michael T. McCaul,TX10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8217869.pdf,False,0
157,02/25/2021,2021-01-05,self, ,Triborough Brdg & Tunl Auth N,sale_full,"$1,001 - $15,000",Hon. Michael T. McCaul,TX10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8217869.pdf,False,0
158,02/25/2021,2021-01-05,self, ,Triborough Brdg & Tunl Auth N,sale_full,"$1,001 - $15,000",Hon. Michael T. McCaul,TX10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8217869.pdf,False,0
159,02/25/2021,2021-01-04,self, ,Purdue Uiv Ind Univ Revs,sale_full,"$1,001 - $15,000",Hon. Michael T. McCaul,TX10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8217869.pdf,False,0
160,02/25/2021,2021-01-04,self, ,Oregon St Hsg & Cmnty Svcs Dep,sale_full,"$1,001 - $15,000",Hon. Michael T. McCaul,TX10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8217869.pdf,False,0
161,02/25/2021,2021-01-14,self,BKNG,Booking Hldgs Inc,sale_full,"$1,001 - $15,000",Hon. Michael T. McCaul,TX10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8217869.pdf,False,0
162,02/25/2021,2021-01-15,self, ,Massachusetts St Hsg & Cmnty Svcs Dep,sale_full,"$1,001 - $15,000",Hon. Michael T. McCaul,TX10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8217869.pdf,False,0
163,02/25/2021,2021-01-12,self,CB,Chubb Ltd,sale_full,"$1,001 - $15,000",Hon. Michael T. McCaul,TX10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8217869.pdf,False,0
164,02/25/2021,2021-01-27,self,HON,Honeywell Intl Inc,sale_full,"$15,001 - $50,000",Hon. Michael T. McCaul,TX10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8217869.pdf,False,0
165,02/25/2021,2021-01-25,self,PCAR,Paccar Inc,sale_full,"$15,001 - $50,000",Hon. Michael T. McCaul,TX10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8217869.pdf,False,0
166,02/25/2021,2021-01-06,self,PAG,"Pensake Automotive Group, Inc.",sale_full,"$15,001 - $50,000",Hon. Michael T. McCaul,TX10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8217869.pdf,False,0
167,02/25/2021,2021-01-04,self, ,Virginia College Bldg Auth Va,sale_full,"$50,001 - $100,000",Hon. Michael T. McCaul,TX10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8217869.pdf,False,0
168,02/25/2021,2021-01-12,self,ACN,Accenture Plc,sale_full,"$50,001 - $100,000",Hon. Michael T. McCaul,TX10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8217869.pdf,False,0
169,02/25/2021,2021-01-06,self, ,Indiana Bd Bk Rev,sale_full,"$100,001 - $250,000",Hon. Michael T. McCaul,TX10,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2021/8217869.pdf,False,0
